3.700200, -1.531049
3.700204, -1.531049
3.700207, -1.531049
3.700211, -1.531049
3.700215, -1.531049
3.700219, -1.531049
3.700223, -1.531049
3.700227, -1.531049
3.700230, -1.531049
3.700234, -1.531049
3.700237, -1.531049
3.700241, -1.531049
3.700244, -1.531049
3.700248, -1.531049
3.700252, -1.531049
3.700255, -1.531049
3.700259, -1.531049
3.700262, -1.531049
3.700266, -1.531049
3.700269, -1.531049
3.700273, -1.531049
3.700277, -1.531049
3.700280, -1.531049
3.700284, -1.531049
3.700287, -1.531049
3.700291, -1.531049
3.700294, -1.531050
3.700298, -1.531050
3.700301, -1.531049
3.700305, -1.531049
3.700308, -1.531049
3.700311, -1.531049
3.700315, -1.531050
3.700318, -1.531050
3.700321, -1.531050
3.700325, -1.531050
3.700328, -1.531050
3.700331, -1.531050
3.700335, -1.531050
3.700338, -1.531050
3.700341, -1.531050
3.700345, -1.531050
3.700348, -1.531050
3.700351, -1.531050
3.700355, -1.531050
3.700358, -1.531050
3.700361, -1.531050
3.700364, -1.531050
3.700367, -1.531050
3.700371, -1.531050
3.700374, -1.531050
3.700377, -1.531050
3.700380, -1.531050
3.700383, -1.531050
3.700386, -1.531050
3.700389, -1.531050
3.700392, -1.531050
3.700395, -1.531050
3.700398, -1.531050
3.700402, -1.531050
3.700405, -1.531050
3.700408, -1.531050
3.700411, -1.531050
3.700414, -1.531050
3.700417, -1.531050
3.700420, -1.531050
3.700423, -1.531050
3.700426, -1.531050
3.700429, -1.531050
3.700432, -1.531050
3.700435, -1.531050
3.700438, -1.531050
3.700441, -1.531050
3.700444, -1.531050
3.700447, -1.531050
3.700449, -1.531050
3.700452, -1.531050
3.700455, -1.531050
3.700458, -1.531050
3.700461, -1.531050
3.700464, -1.531050
3.700467, -1.531050
3.700469, -1.531050
3.700472, -1.531050
3.700475, -1.531050
3.700478, -1.531050
3.700481, -1.531050
3.700484, -1.531050
3.700487, -1.531050
3.700490, -1.531050
3.700492, -1.531050
3.700495, -1.531050
3.700498, -1.531050
3.700500, -1.531050
3.700503, -1.531050
3.700506, -1.531050
3.700508, -1.531050
3.700511, -1.531050
3.700514, -1.531050
3.700516, -1.531050
3.700519, -1.531050
3.700521, -1.531050
3.700524, -1.531050
3.700527, -1.531050
3.700529, -1.531050
3.700532, -1.531050
3.700535, -1.531050
3.700537, -1.531050
3.700540, -1.531050
3.700542, -1.531050
3.700545, -1.531050
3.700548, -1.531050
3.700550, -1.531050
3.700553, -1.531050
3.700556, -1.531050
3.700558, -1.531050
3.700561, -1.531050
3.700563, -1.531050
3.700566, -1.531050
3.700568, -1.531050
3.700571, -1.531050
3.700573, -1.531050
3.700575, -1.531050
3.700578, -1.531050
3.700580, -1.531050
3.700583, -1.531050
3.700585, -1.531050
3.700587, -1.531050
3.700590, -1.531050
3.700592, -1.531050
3.700594, -1.531050
3.700597, -1.531050
3.700599, -1.531050
3.700602, -1.531050
3.700604, -1.531050
3.700606, -1.531050
3.700609, -1.531050
3.700611, -1.531050
3.700613, -1.531050
3.700616, -1.531050
3.700618, -1.531050
3.700621, -1.531050
3.700623, -1.531050
3.700625, -1.531050
3.700628, -1.531050
3.700630, -1.531050
3.700632, -1.531050
3.700634, -1.531050
3.700637, -1.531050
3.700639, -1.531050
3.700641, -1.531050
3.700643, -1.531050
3.700645, -1.531050
3.700647, -1.531050
3.700649, -1.531050
3.700652, -1.531050
3.700654, -1.531050
3.700656, -1.531050
3.700658, -1.531050
3.700660, -1.531050
3.700662, -1.531050
3.700665, -1.531050
3.700667, -1.531050
3.700669, -1.531050
3.700671, -1.531050
3.700673, -1.531050
3.700675, -1.531050
3.700677, -1.531050
3.700680, -1.531050
3.700682, -1.531050
3.700684, -1.531050
3.700686, -1.531050
3.700688, -1.531050
3.700690, -1.531050
3.700692, -1.531050
3.700695, -1.531050
3.700697, -1.531050
3.700699, -1.531050
3.700701, -1.531050
3.700702, -1.531050
3.700704, -1.531050
3.700706, -1.531050
3.700708, -1.531050
3.700710, -1.531050
3.700712, -1.531050
3.700714, -1.531050
3.700716, -1.531050
3.700718, -1.531050
3.700720, -1.531050
3.700722, -1.531050
3.700723, -1.531050
3.700725, -1.531050
3.700727, -1.531050
3.700729, -1.531050
3.700731, -1.531050
3.700733, -1.531050
3.700735, -1.531050
3.700737, -1.531050
3.700739, -1.531050
3.700741, -1.531050
3.700742, -1.531050
3.700744, -1.531050
3.700746, -1.531050
3.700748, -1.531050
3.700750, -1.531050
3.700752, -1.531050
3.700754, -1.531050
3.700756, -1.531050
3.700758, -1.531050
3.700760, -1.531050
3.700762, -1.531050
3.700763, -1.531050
3.700765, -1.531050
3.700767, -1.531050
3.700768, -1.531050
3.700770, -1.531050
3.700772, -1.531050
3.700773, -1.531050
3.700775, -1.531050
3.700777, -1.531050
3.700778, -1.531050
3.700780, -1.531050
3.700782, -1.531050
3.700783, -1.531050
3.700785, -1.531050
3.700787, -1.531050
3.700788, -1.531050
3.700790, -1.531050
3.700792, -1.531050
3.700794, -1.531050
3.700795, -1.531050
3.700797, -1.531050
3.700799, -1.531050
3.700800, -1.531050
3.700802, -1.531050
3.700804, -1.531050
3.700805, -1.531050
3.700807, -1.531050
3.700809, -1.531050
3.700810, -1.531050
3.700812, -1.531050
3.700814, -1.531050
3.700815, -1.531050
3.700817, -1.531050
3.700819, -1.531050
3.700820, -1.531050
3.700822, -1.531050
3.700824, -1.531050
3.700825, -1.531050
3.700827, -1.531050
3.700829, -1.531050
3.700830, -1.531050
3.700832, -1.531050
3.700833, -1.531050
3.700835, -1.531050
3.700836, -1.531050
3.700837, -1.531050
3.700839, -1.531050
3.700840, -1.531050
3.700842, -1.531050
3.700843, -1.531050
3.700845, -1.531050
3.700846, -1.531050
3.700847, -1.531050
3.700849, -1.531050
3.700850, -1.531050
3.700852, -1.531050
3.700853, -1.531050
3.700855, -1.531050
3.700856, -1.531050
3.700857, -1.531050
3.700859, -1.531050
3.700860, -1.531050
3.700862, -1.531050
3.700863, -1.531050
3.700865, -1.531050
3.700866, -1.531050
3.700867, -1.531050
3.700869, -1.531050
3.700870, -1.531050
3.700872, -1.531050
3.700873, -1.531050
3.700875, -1.531050
3.700876, -1.531050
3.700877, -1.531050
3.700879, -1.531050
3.700880, -1.531050
3.700882, -1.531050
3.700883, -1.531050
3.700885, -1.531050
3.700886, -1.531050
3.700887, -1.531050
3.700889, -1.531050
3.700890, -1.531050
3.700892, -1.531050
3.700893, -1.531050
3.700895, -1.531050
3.700896, -1.531050
3.700897, -1.531050
3.700899, -1.531050
3.700900, -1.531050
3.700901, -1.531050
3.700902, -1.531050
3.700903, -1.531050
3.700905, -1.531050
3.700906, -1.531050
3.700907, -1.531050
3.700908, -1.531050
3.700909, -1.531050
3.700911, -1.531050
3.700912, -1.531050
3.700913, -1.531050
3.700914, -1.531050
3.700915, -1.531050
3.700917, -1.531050
3.700918, -1.531050
3.700919, -1.531050
3.700920, -1.531050
3.700921, -1.531050
3.700922, -1.531050
3.700924, -1.531050
3.700925, -1.531050
3.700926, -1.531050
3.700927, -1.531050
3.700928, -1.531050
3.700930, -1.531050
3.700931, -1.531050
3.700932, -1.531050
3.700933, -1.531050
3.700934, -1.531050
3.700936, -1.531050
3.700937, -1.531050
3.700938, -1.531050
3.700939, -1.531050
3.700940, -1.531050
3.700942, -1.531050
3.700943, -1.531050
3.700944, -1.531050
3.700945, -1.531050
3.700946, -1.531050
3.700948, -1.531050
3.700949, -1.531050
3.700950, -1.531050
3.700951, -1.531050
3.700952, -1.531050
3.700953, -1.531050
3.700955, -1.531050
3.700956, -1.531050
3.700957, -1.531050
3.700958, -1.531050
3.700959, -1.531050
3.700961, -1.531050
3.700962, -1.531050
3.700963, -1.531050
3.700964, -1.531050
3.700965, -1.531050
3.700966, -1.531050
3.700967, -1.531050
3.700968, -1.531050
3.700969, -1.531050
3.700970, -1.531050
3.700971, -1.531050
3.700972, -1.531050
3.700973, -1.531050
3.700974, -1.531050
3.700975, -1.531050
3.700976, -1.531050
3.700977, -1.531050
3.700978, -1.531050
3.700979, -1.531050
3.700979, -1.531050
3.700980, -1.531050
3.700981, -1.531050
3.700982, -1.531050
3.700983, -1.531050
3.700984, -1.531050
3.700985, -1.531050
3.700986, -1.531050
3.700987, -1.531050
3.700988, -1.531050
3.700989, -1.531050
3.700990, -1.531050
3.700991, -1.531050
3.700992, -1.531050
3.700993, -1.531050
3.700994, -1.531050
3.700995, -1.531050
3.700996, -1.531050
3.700997, -1.531050
3.700998, -1.531050
3.700999, -1.531050
3.700999, -1.531050
3.701000, -1.531050
3.701001, -1.531050
3.701002, -1.531050
3.701003, -1.531050
3.701004, -1.531050
3.701005, -1.531050
3.701006, -1.531050
3.701007, -1.531050
3.701008, -1.531050
3.701009, -1.531050
3.701010, -1.531050
3.701011, -1.531050
3.701012, -1.531050
3.701013, -1.531050
3.701014, -1.531050
3.701015, -1.531050
3.701016, -1.531050
3.701017, -1.531050
3.701018, -1.531050
3.701019, -1.531050
3.701020, -1.531050
3.701020, -1.531050
3.701021, -1.531050
3.701022, -1.531050
3.701023, -1.531050
3.701024, -1.531050
3.701025, -1.531050
3.701026, -1.531050
3.701027, -1.531050
3.701028, -1.531050
3.701029, -1.531050
3.701030, -1.531050
3.701031, -1.531050
3.701032, -1.531050
3.701032, -1.531050
3.701033, -1.531050
3.701034, -1.531050
3.701035, -1.531050
3.701035, -1.531050
3.701036, -1.531050
3.701037, -1.531050
3.701037, -1.531050
3.701038, -1.531050
3.701039, -1.531050
3.701040, -1.531050
3.701040, -1.531050
3.701041, -1.531050
3.701042, -1.531050
3.701042, -1.531050
3.701043, -1.531050
3.701044, -1.531050
3.701045, -1.531050
3.701045, -1.531050
3.701046, -1.531050
3.701047, -1.531050
3.701047, -1.531050
3.701048, -1.531050
3.701049, -1.531050
3.701050, -1.531050
3.701050, -1.531050
3.701051, -1.531050
3.701052, -1.531050
3.701052, -1.531050
3.701053, -1.531050
3.701054, -1.531050
3.701055, -1.531050
3.701055, -1.531050
3.701056, -1.531050
3.701057, -1.531050
3.701057, -1.531050
3.701058, -1.531050
3.701059, -1.531050
3.701060, -1.531050
3.701060, -1.531050
3.701061, -1.531050
3.701062, -1.531050
3.701062, -1.531050
3.701063, -1.531050
3.701064, -1.531050
3.701065, -1.531050
3.701065, -1.531050
3.701066, -1.531050
3.701067, -1.531050
3.701067, -1.531050
3.701068, -1.531050
3.701069, -1.531050
3.701070, -1.531050
3.701070, -1.531050
3.701071, -1.531050
3.701072, -1.531050
3.701072, -1.531050
3.701073, -1.531050
3.701074, -1.531050
3.701075, -1.531050
3.701075, -1.531050
3.701076, -1.531050
3.701077, -1.531050
3.701077, -1.531050
3.701078, -1.531050
3.701079, -1.531050
3.701080, -1.531050
3.701080, -1.531050
3.701081, -1.531050
3.701082, -1.531050
3.701082, -1.531050
3.701083, -1.531050
3.701084, -1.531050
3.701085, -1.531050
3.701085, -1.531050
3.701086, -1.531050
3.701087, -1.531050
3.701087, -1.531050
3.701088, -1.531050
3.701089, -1.531050
3.701090, -1.531050
3.701090, -1.531050
3.701091, -1.531050
3.701092, -1.531050
3.701092, -1.531050
3.701093, -1.531050
3.701094, -1.531050
3.701095, -1.531050
3.701095, -1.531050
3.701096, -1.531050
3.701097, -1.531050
3.701097, -1.531050
3.701098, -1.531050
3.701099, -1.531050
3.701099, -1.531050
3.701100, -1.531050
3.701100, -1.531050
3.701101, -1.531050
3.701101, -1.531050
3.701102, -1.531050
3.701102, -1.531050
3.701102, -1.531050
3.701103, -1.531050
3.701103, -1.531050
3.701104, -1.531050
3.701104, -1.531050
3.701105, -1.531050
3.701105, -1.531050
3.701106, -1.531050
3.701106, -1.531050
3.701107, -1.531050
3.701107, -1.531050
3.701108, -1.531050
3.701108, -1.531050
3.701109, -1.531050
3.701109, -1.531050
3.701110, -1.531050
3.701110, -1.531050
3.701111, -1.531050
3.701111, -1.531050
3.701112, -1.531050
3.701112, -1.531050
3.701113, -1.531050
3.701113, -1.531050
3.701113, -1.531050
3.701114, -1.531050
3.701114, -1.531050
3.701115, -1.531050
3.701115, -1.531050
3.701116, -1.531050
3.701116, -1.531050
3.701117, -1.531050
3.701117, -1.531050
3.701118, -1.531050
3.701118, -1.531050
3.701119, -1.531050
3.701119, -1.531050
3.701120, -1.531050
3.701120, -1.531050
3.701121, -1.531050
3.701121, -1.531050
3.701122, -1.531050
3.701122, -1.531050
3.701123, -1.531050
3.701123, -1.531050
3.701123, -1.531050
3.701124, -1.531050
3.701124, -1.531050
3.701125, -1.531050
3.701125, -1.531050
3.701126, -1.531050
3.701126, -1.531050
3.701127, -1.531050
3.701127, -1.531050
3.701128, -1.531050
3.701128, -1.531050
3.701129, -1.531050
3.701129, -1.531050
3.701130, -1.531050
3.701130, -1.531050
3.701131, -1.531050
3.701131, -1.531050
3.701132, -1.531050
3.701132, -1.531050
3.701133, -1.531050
3.701133, -1.531050
3.701133, -1.531050
3.701134, -1.531050
3.701134, -1.531050
3.701135, -1.531050
3.701135, -1.531050
3.701136, -1.531050
3.701136, -1.531050
3.701137, -1.531050
3.701137, -1.531050
3.701138, -1.531050
3.701138, -1.531050
3.701139, -1.531050
3.701139, -1.531050
3.701140, -1.531050
3.701140, -1.531050
3.701141, -1.531050
3.701141, -1.531050
3.701142, -1.531050
3.701142, -1.531050
3.701143, -1.531050
3.701143, -1.531050
3.701144, -1.531050
3.701144, -1.531050
3.701144, -1.531050
3.701145, -1.531050
3.701145, -1.531050
3.701146, -1.531050
3.701146, -1.531050
3.701147, -1.531050
3.701147, -1.531050
3.701148, -1.531050
3.701148, -1.531050
3.701149, -1.531050
3.701149, -1.531050
3.701150, -1.531050
3.701150, -1.531050
3.701151, -1.531050
3.701151, -1.531050
3.701152, -1.531050
3.701152, -1.531050
3.701153, -1.531050
3.701153, -1.531050
3.701154, -1.531050
3.701154, -1.531050
3.701154, -1.531050
3.701155, -1.531050
3.701155, -1.531050
3.701156, -1.531050
3.701156, -1.531050
3.701157, -1.531050
3.701157, -1.531050
3.701158, -1.531050
3.701158, -1.531050
3.701159, -1.531050
3.701159, -1.531050
3.701160, -1.531050
3.701160, -1.531050
3.701161, -1.531050
3.701161, -1.531050
3.701162, -1.531050
3.701162, -1.531050
3.701163, -1.531050
3.701163, -1.531050
3.701164, -1.531050
3.701164, -1.531050
3.701164, -1.531050
3.701165, -1.531050
3.701165, -1.531050
3.701166, -1.531050
3.701166, -1.531050
3.701166, -1.531050
3.701166, -1.531050
3.701167, -1.531050
3.701167, -1.531050
3.701167, -1.531050
3.701167, -1.531050
3.701168, -1.531050
3.701168, -1.531050
3.701168, -1.531050
3.701168, -1.531050
3.701169, -1.531050
3.701169, -1.531050
3.701169, -1.531050
3.701169, -1.531050
3.701169, -1.531050
3.701170, -1.531050
3.701170, -1.531050
3.701170, -1.531050
3.701170, -1.531050
3.701171, -1.531050
3.701171, -1.531050
3.701171, -1.531050
3.701171, -1.531050
3.701172, -1.531050
3.701172, -1.531050
3.701172, -1.531050
3.701172, -1.531050
3.701173, -1.531050
3.701173, -1.531050
3.701173, -1.531050
3.701173, -1.531050
3.701174, -1.531050
3.701174, -1.531050
3.701174, -1.531050
3.701174, -1.531050
3.701174, -1.531050
3.701175, -1.531050
3.701175, -1.531050
3.701175, -1.531050
3.701175, -1.531050
3.701176, -1.531050
3.701176, -1.531050
3.701176, -1.531050
3.701176, -1.531050
3.701177, -1.531050
3.701177, -1.531050
3.701177, -1.531050
3.701177, -1.531050
3.701178, -1.531050
3.701178, -1.531050
3.701178, -1.531050
3.701178, -1.531050
3.701179, -1.531050
3.701179, -1.531050
3.701179, -1.531050
3.701179, -1.531050
3.701180, -1.531050
3.701180, -1.531050
3.701180, -1.531050
3.701180, -1.531050
3.701180, -1.531050
3.701181, -1.531050
3.701181, -1.531050
3.701181, -1.531050
3.701181, -1.531050
3.701182, -1.531050
3.701182, -1.531050
3.701182, -1.531050
3.701182, -1.531050
3.701183, -1.531050
3.701183, -1.531050
3.701183, -1.531050
3.701183, -1.531050
3.701184, -1.531050
3.701184, -1.531050
3.701184, -1.531050
3.701184, -1.531050
3.701185, -1.531050
3.701185, -1.531050
3.701185, -1.531050
3.701185, -1.531050
3.701185, -1.531050
3.701186, -1.531050
3.701186, -1.531050
3.701186, -1.531050
3.701186, -1.531050
3.701187, -1.531050
3.701187, -1.531050
3.701187, -1.531050
3.701187, -1.531050
3.701188, -1.531050
3.701188, -1.531050
3.701188, -1.531050
3.701188, -1.531050
3.701189, -1.531050
3.701189, -1.531050
3.701189, -1.531050
3.701189, -1.531050
3.701190, -1.531050
3.701190, -1.531050
3.701190, -1.531050
3.701190, -1.531050
3.701190, -1.531050
3.701191, -1.531050
3.701191, -1.531050
3.701191, -1.531050
3.701191, -1.531050
3.701192, -1.531050
3.701192, -1.531050
3.701192, -1.531050
3.701192, -1.531050
3.701193, -1.531050
3.701193, -1.531050
3.701193, -1.531050
3.701193, -1.531050
3.701194, -1.531050
3.701194, -1.531050
3.701194, -1.531050
3.701194, -1.531050
3.701195, -1.531050
3.701195, -1.531050
3.701195, -1.531050
3.701195, -1.531050
3.701195, -1.531050
3.701196, -1.531050
3.701196, -1.531050
3.701196, -1.531050
3.701196, -1.531050
3.701197, -1.531050
3.701197, -1.531050
3.701197, -1.531050
3.701197, -1.531050
3.701198, -1.531050
3.701198, -1.531050
3.701198, -1.531050
3.701198, -1.531050
3.701199, -1.531050
3.701199, -1.531050
3.701199, -1.531050
3.701199, -1.531050
3.701200, -1.531050
3.701200, -1.531050
3.701200, -1.531050
3.701200, -1.531050
3.701200, -1.531050
3.701201, -1.531050
3.701201, -1.531050
3.701201, -1.531050
3.701201, -1.531050
3.701202, -1.531050
3.701202, -1.531050
3.701202, -1.531050
3.701202, -1.531050
3.701203, -1.531050
3.701203, -1.531050
3.701203, -1.531050
3.701203, -1.531050
3.701204, -1.531050
3.701204, -1.531050
3.701204, -1.531050
3.701204, -1.531050
3.701205, -1.531050
3.701205, -1.531050
3.701205, -1.531050
3.701205, -1.531050
3.701205, -1.531050
3.701206, -1.531050
3.701206, -1.531050
3.701206, -1.531050
3.701206, -1.531050
3.701207, -1.531050
3.701207, -1.531050
3.701207, -1.531050
3.701207, -1.531050
3.701208, -1.531050
3.701208, -1.531050
3.701208, -1.531050
3.701208, -1.531050
3.701209, -1.531050
3.701209, -1.531050
3.701209, -1.531050
3.701209, -1.531050
3.701210, -1.531050
3.701210, -1.531050
3.701210, -1.531050
3.701210, -1.531050
3.701210, -1.531050
3.701211, -1.531050
3.701211, -1.531050
3.701211, -1.531050
3.701211, -1.531050
3.701212, -1.531050
3.701212, -1.531050
3.701212, -1.531050
3.701212, -1.531050
3.701213, -1.531050
3.701213, -1.531050
3.701213, -1.531050
3.701213, -1.531050
3.701214, -1.531050
3.701214, -1.531050
3.701214, -1.531050
3.701214, -1.531050
3.701215, -1.531050
3.701215, -1.531050
3.701215, -1.531050
3.701215, -1.531050
3.701216, -1.531050
3.701216, -1.531050
3.701216, -1.531050
3.701216, -1.531050
3.701216, -1.531050
3.701217, -1.531050
3.701217, -1.531050
3.701217, -1.531050
3.701217, -1.531050
3.701218, -1.531050
3.701218, -1.531050
3.701218, -1.531050
3.701218, -1.531050
3.701219, -1.531050
3.701219, -1.531050
3.701219, -1.531050
3.701219, -1.531050
3.701220, -1.531050
3.701220, -1.531050
3.701220, -1.531050
3.701220, -1.531050
3.701221, -1.531050
3.701221, -1.531050
3.701221, -1.531050
3.701221, -1.531050
3.701221, -1.531050
3.701222, -1.531050
3.701222, -1.531050
3.701222, -1.531050
3.701222, -1.531050
3.701223, -1.531050
3.701223, -1.531050
3.701223, -1.531050
3.701223, -1.531050
3.701224, -1.531050
3.701224, -1.531050
3.701224, -1.531050
3.701224, -1.531050
3.701225, -1.531050
3.701225, -1.531050
3.701225, -1.531050
3.701225, -1.531050
3.701226, -1.531050
3.701226, -1.531050
3.701226, -1.531050
3.701226, -1.531050
3.701226, -1.531050
3.701227, -1.531050
3.701227, -1.531050
3.701227, -1.531050
3.701227, -1.531050
3.701228, -1.531050
3.701228, -1.531050
3.701228, -1.531050
3.701228, -1.531050
3.701229, -1.531050
3.701229, -1.531050
3.701229, -1.531050
3.701229, -1.531050
3.701230, -1.531050
3.701230, -1.531050
3.701230, -1.531050
3.701230, -1.531050
3.701231, -1.531050
3.701231, -1.531050
3.701231, -1.531050
3.701231, -1.531050
3.701231, -1.531050
3.701232, -1.531050
3.701232, -1.531050
3.701232, -1.531050
3.701232, -1.531050
